,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tricia Liston,33,.856,.800,.200,.600,0.0,13.5,8.2,18.6,3.5,0.0,7.3,21.2,170,68,
1,Shay Selby,30,.337,.167,.333,.500,11.6,14.8,13.6,5.0,0.0,0.0,21.5,15.9,80,76,
2,Chelsea Gray,28,.734,.667,.222,.444,0.0,23.8,14.5,44.1,8.2,0.0,8.5,21.5,154,52,
3,Haley Peters,24,.734,.583,.167,1.000,7.2,27.8,19.8,0.0,0.0,0.0,25.8,24.9,118,71,
4,Elizabeth Williams,24,.462,.400,.000,.400,0.0,13.9,8.5,7.8,0.0,17.9,14.5,29.4,90,66,
6,Kathleen Scheer,22,.625,.625,.750,.000,23.7,10.1,15.4,14.9,0.0,6.5,50.0,18.6,86,74,
7,Ka'lia Johnson,21,.600,.600,.200,.000,8.3,15.9,12.9,8.5,0.0,0.0,0.0,12.2,139,75,
8,Allison Vernerey,14,.404,.500,.000,.500,0.0,7.9,4.8,12.8,0.0,0.0,0.0,17.9,94,78,
9,Jenna Frush,4,,,,,0.0,27.8,16.9,0.0,0.0,0.0,,0.0,,71,
10,School Totals,200,.622,.556,.204,.463,30.4,83.3,62.7,53.6,8.6,14.3,16.5,100.0,117.1,67.1,
