,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Lexie Brown,39,.678,.656,.688,.125,3.9,15.1,10.3,18.0,0.0,0.0,26.2,30.6,115,110,
1,Laurin Mincy,37,1.047,1.091,.636,.364,0.0,12.7,7.2,35.6,0.0,0.0,19.0,22.2,177,111,
2,Shatori Walker-Kimbrough,35,.386,.333,.083,.167,4.4,10.1,7.6,0.0,1.7,2.5,7.2,20.7,92,106,
3,Brionna Jones,29,.536,.500,.000,1.167,31.8,16.2,23.0,0.0,0.0,3.0,9.9,18.2,131,107,
4,Malina Howard,28,.500,.500,.000,.000,0.0,8.4,4.8,0.0,0.0,0.0,33.3,5.6,67,112,
6,Tierney Pfirman,19,.688,.688,.125,.000,16.2,31.0,24.6,0.0,3.2,0.0,0.0,22.0,156,97,
7,Kiara Leslie,5,1.000,1.000,.000,.000,0.0,0.0,0.0,34.8,0.0,0.0,0.0,10.4,211,116,
8,Kristen Confroy,4,.000,.000,.000,.000,0.0,0.0,0.0,32.3,0.0,0.0,0.0,13.1,80,116,
9,A'Lexus Harrison,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,115,
10,Brene Moseley,2,.000,.000,.000,.000,0.0,58.8,33.3,64.5,0.0,0.0,0.0,26.1,80,93,
11,School Totals,200,.653,.638,.345,.259,38.5,70.6,56.7,45.2,3.0,4.3,15.6,100.0,128.8,106.1,
