,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Princeton ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Blake Dietrick,40,10,18,.556,8,11,.727,2,7,.286,4,4,1.000,1,1,2,0,3,0,0,0,26
1,Annie Tarakchian,40,3,11,.273,2,5,.400,1,6,.167,0,0,,1,5,6,6,3,1,2,4,7
2,Michelle Miller,32,1,10,.100,1,7,.143,0,3,.000,0,0,,3,5,8,0,0,0,0,2,2
3,Alex Wheatley,29,5,10,.500,5,10,.500,0,0,,0,0,,2,1,3,0,1,1,3,4,10
4,Amanda Berntsen,13,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,1,0,4
6,Vanessa Smith,28,6,9,.667,5,8,.625,1,1,1.000,2,2,1.000,2,2,4,1,0,0,0,1,15
7,Mariah Smith,11,1,1,1.000,1,1,1.000,0,0,,0,2,.000,1,1,2,3,2,0,1,2,2
8,Taylor Williams,7,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,1,0,4
9,School Totals,200,29,63,.460,25,46,.543,4,17,.235,8,10,.800,10,16,26,11,9,2,8,13,70
