,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Northern Colorado,70.0,0.48,21.9,15.4,0.26,87.1
1,Michigan,70.0,0.592,24.1,36.4,0.347,107.1
