,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Gardner-Webb,80.0,0.4,20.6,26.2,0.086,77.5
1,Miami (FL),80.0,0.424,14.6,44.7,0.364,100.0
