,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Louisville ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Hailey Van Lith,39,7,21,.333,7,15,.467,0,6,.000,9,10,.900,0,3,3,6,1,1,2,2,23
1,Emily Engstler,33,7,12,.583,4,8,.500,3,4,.750,3,7,.429,5,5,10,1,1,3,1,3,20
2,Chelsie Hall,27,4,8,.500,3,6,.500,1,2,.500,0,0,,2,4,6,4,0,0,1,2,9
3,Kianna Smith,26,5,15,.333,3,6,.500,2,9,.222,0,0,,0,2,2,0,4,1,2,3,12
4,Olivia Cochran,16,1,2,.500,1,2,.500,0,0,,1,2,.500,3,0,3,1,2,0,0,5,3
6,Liz Dixon,24,1,3,.333,1,3,.333,0,0,,0,0,,1,3,4,1,0,3,0,3,2
7,Mykasa Robinson,20,0,0,,0,0,,0,0,,0,2,.000,0,0,0,2,2,0,1,1,0
8,Payton Verhulst,8,3,3,1.000,2,2,1.000,1,1,1.000,0,0,,1,0,1,0,1,0,0,0,7
9,Norika Konno,5,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0
10,Ahlana Smith,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,201,28,67,.418,21,44,.477,7,23,.304,13,21,.619,12,19,31,15,11,8,7,20,76
