,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Louisville ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Rae Burrell,36,.551,.526,.421,.105,6.9,12.0,9.7,7.9,2.9,0.0,13.1,27.2,113,106,
1,Alexus Dye,32,.312,.231,.000,.231,3.9,23.6,14.5,0.0,0.0,0.0,17.3,23.2,67,106,
2,Jordan Walker,31,.385,.385,.231,.000,4.0,0.0,1.9,29.4,3.4,0.0,23.5,23.5,79,109,
3,Tess Darby,28,.563,.563,.875,.000,0.0,15.4,8.3,7.2,1.9,0.0,11.1,13.8,122,106,
4,Tamari Key,27,.190,.167,.000,.667,23.1,24.0,23.6,6.6,0.0,3.4,27.9,17.1,51,104,
6,Sara Puckett,14,.202,.000,.500,.500,0.0,0.0,0.0,11.9,0.0,0.0,0.0,14.9,72,117,
7,Karoline Striplin,12,.897,1.000,.000,2.000,41.7,18.0,29.0,0.0,0.0,7.6,0.0,13.4,196,105,
8,Brooklynn Miles,12,.000,.000,.500,.000,0.0,9.0,4.8,13.9,0.0,0.0,33.3,10.7,18,114,
9,Kaiya Wynn,8,.345,1.000,.000,4.000,0.0,13.5,7.2,0.0,0.0,0.0,42.0,25.5,33,111,
10,School Totals,200,.415,.390,.309,.279,40.6,67.6,55.1,37.5,6.5,4.5,18.1,100.0,83.1,98.7,
