,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Alexis Prince,33,.535,.500,.500,.143,9.3,6.2,7.8,27.2,1.5,0.0,0.0,19.5,135,68,
1,Kristy Wallace,32,.459,.444,.222,.444,0.0,6.4,3.2,38.8,3.1,2.8,27.1,20.0,92,62,
2,Nina Davis,23,.618,.583,.000,.167,8.9,17.8,13.4,39.8,6.5,0.0,7.2,26.1,133,52,
3,Kalani Brown,15,.800,.800,.000,.000,0.0,41.0,20.5,0.0,6.7,0.0,0.0,14.4,155,43,
4,Dekeiya Cohen,10,.513,1.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,76,73,
6,Alexis Jones,22,.444,.444,.444,.000,4.7,23.3,14.0,31.8,4.5,0.0,18.2,21.7,96,55,
7,Lauren Cox,22,.393,.286,.143,.571,9.3,14.0,11.7,6.0,4.5,8.1,0.0,17.2,108,53,
8,Natalie Chou,18,.750,.750,.750,.000,0.0,17.1,8.5,7.5,2.8,0.0,20.0,12.0,111,61,
9,Beatrice Mompremier,13,.475,.400,.000,1.000,23.7,39.4,31.6,0.0,0.0,6.8,29.4,34.0,82,54,
10,Khadijiah Cave,7,.500,.500,.000,.000,29.3,29.3,29.3,0.0,0.0,0.0,33.3,37.1,75,62,
11,Juicy Landrum,3,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,200,73,
12,Alyssa Dry,2,,,,,0.0,0.0,0.0,58.8,0.0,0.0,,0.0,218,73,
13,School Totals,200,.537,.521,.239,.268,33.3,82.1,57.7,82.4,16.3,8.9,14.0,100.0,107.5,57.5,
