,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,California ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kristine Anigwe,33,7,16,.438,7,16,.438,0,0,,6,7,.857,1,10,11,2,1,1,11,3,20
1,Mi'Cole Cayton,33,1,9,.111,1,7,.143,0,2,.000,0,0,,2,1,3,0,2,0,3,2,2
2,Mikayla Cowling,31,2,12,.167,1,8,.125,1,4,.250,0,0,,2,2,4,0,0,0,3,2,5
3,Penina Davidson,24,1,2,.500,1,2,.500,0,0,,0,0,,1,2,3,1,0,0,2,2,2
4,Asha Thomas,21,1,4,.250,1,1,1.000,0,3,.000,1,2,.500,1,1,2,3,0,0,1,1,3
6,Courtney Range,23,3,8,.375,1,5,.200,2,3,.667,0,0,,0,5,5,1,0,0,1,1,8
7,Jaelyn Brown,19,1,5,.200,1,4,.250,0,1,.000,2,2,1.000,0,4,4,1,0,0,2,2,4
8,CJ West,12,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,2,2
9,Chen Yue,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
10,Mo Mosley,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
11,School Totals,200,17,58,.293,14,45,.311,3,13,.231,9,11,.818,7,26,33,9,3,1,24,16,46
