,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,UNC Asheville,68.0,0.23,18.7,28.9,0.032,45.6
1,Kentucky,68.0,0.561,12.1,48.3,0.167,125.0
