,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Oklahoma ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Danielle Robinson,39,6,16,.375,6,16,.375,0,0,,4,4,1.000,0,3,3,5,3,0,7,4,16
1,Whitney Hand,39,2,10,.200,2,5,.400,0,5,.000,2,2,1.000,1,7,8,5,3,1,4,1,6
2,Nicole Griffin,34,9,10,.900,9,10,.900,0,0,,0,2,.000,0,3,3,1,1,2,3,3,18
3,Aaryn Ellenberg,31,4,13,.308,3,9,.333,1,4,.250,0,0,,0,0,0,0,0,0,1,2,9
4,Carlee Roethlisberger,30,1,3,.333,1,2,.500,0,1,.000,0,0,,0,3,3,2,0,0,6,4,2
6,Joanna McFarland,12,1,1,1.000,1,1,1.000,0,0,,0,1,.000,0,4,4,1,0,0,0,2,2
7,Jasmine Hartman,12,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,1,0
8,Morgan Hook,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
9,School Totals,200,23,55,.418,22,44,.500,1,11,.091,6,9,.667,1,20,21,14,7,3,24,17,53
