,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Louisville ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shoni Schimmel,38,12,18,.667,6,7,.857,6,11,.545,3,6,.500,0,4,4,3,3,0,4,1,33
1,Monique Reid,38,4,13,.308,4,12,.333,0,1,.000,5,5,1.000,1,3,4,0,4,0,3,2,13
2,Tia Gibbs,37,4,6,.667,4,5,.800,0,1,.000,4,4,1.000,0,3,3,6,7,2,1,1,12
3,Keshia Hines,33,3,5,.600,3,5,.600,0,0,,0,0,,0,0,0,0,2,1,0,4,6
4,Asia Taylor,7,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,0,0,1,2,3,0
6,Charmaine Tay,22,2,3,.667,2,3,.667,0,0,,7,8,.875,1,5,6,2,3,0,0,1,11
7,Becky Burke,17,3,5,.600,0,2,.000,3,3,1.000,1,2,.500,1,1,2,0,1,0,1,2,10
8,Sheronne Vails,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0
9,Antonita Slaughter,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Polly Harrington,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Rachel Story,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Shelby Harper,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,200,28,53,.528,19,37,.514,9,16,.563,20,25,.800,4,17,21,11,20,4,12,16,85
