,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Duquesne,84.9,0.55,15.6,34.4,0.286,114.1
1,Seton Hall,84.9,0.479,20.0,32.3,0.097,89.4
