,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Seton Hall ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,April Robinson,35,.561,.455,.727,.455,0.0,25.8,12.7,27.2,4.0,2.9,31.3,23.1,98,87,
1,Kadri-Ann Lass,33,.526,.526,.158,.000,0.0,0.0,0.0,15.7,0.0,3.0,5.0,25.5,116,107,
2,Amadea Szamosi,31,.700,.650,.100,.300,8.1,12.5,10.2,4.9,3.0,0.0,15.0,18.1,131,96,
3,Deva'Nyar Workman,30,.724,.654,.154,.692,29.2,21.5,25.4,28.6,1.6,3.3,5.6,25.2,165,95,
4,Emilie Gronas,21,.625,.625,.500,.000,0.0,18.4,9.1,6.3,2.2,0.0,33.3,12.0,87,96,
6,Chassidy Omogrosso,24,.393,.357,.429,.571,0.0,5.4,2.6,0.0,2.0,0.0,18.6,18.9,72,102,
7,Brianna Thomas,11,.678,.500,.000,1.000,11.4,0.0,5.8,12.0,4.3,0.0,0.0,11.0,172,98,
8,Conor Richardson,6,,,,,20.8,21.5,21.2,19.6,0.0,0.0,100.0,7.0,79,100,
9,Angela Staffileno,4,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,108,109,
10,Julijana Vojinovic,2,,,,,0.0,0.0,0.0,0.0,23.6,0.0,,0.0,,49,
11,Eniko Kuttor,2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,109,
12,Erin Waskowiak,1,1.500,1.500,1.000,.000,0.0,100.0,63.5,0.0,0.0,0.0,0.0,42.1,300,59,
13,School Totals,200,.599,.550,.300,.329,34.4,67.7,50.8,55.9,11.8,7.5,15.6,100.0,114.1,89.4,
