,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Stanford ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Taleya Mayberry,38,.413,.333,.167,.444,3.0,8.8,5.4,28.7,4.7,0.0,4.4,31.1,94,110,
1,Kelsee Grovey,38,.400,.400,.600,.000,0.0,0.0,0.0,6.7,0.0,0.0,6.3,22.1,82,123,
2,Tiffani Couisnard,35,.333,.333,.000,.000,16.3,19.0,17.4,0.0,3.4,0.0,18.2,16.5,74,110,
3,Ashley Clark,28,.333,.333,.167,.000,0.0,23.8,9.7,7.9,8.5,0.0,14.3,13.1,65,97,
4,Loren McDaniel,18,.250,.250,.000,.000,0.0,27.8,11.3,0.0,0.0,0.0,0.0,11.7,55,115,
6,Mariah Turner,21,.408,.333,.333,1.333,5.4,15.9,9.7,0.0,0.0,0.0,17.4,14.4,80,119,
7,Kadan Brady,17,1.013,1.000,.667,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,15.1,160,123,
8,Jessica McQuin,4,.250,.250,.250,.000,0.0,41.7,16.9,0.0,14.9,0.0,0.0,52.5,54,79,
9,Antoinet Webster,1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0,123,
10,School Totals,200,.402,.365,.270,.222,20.0,66.7,39.0,28.6,14.9,0.0,9.1,100.0,83.6,107.5,
