,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Kansas,75.4,0.5,22.9,23.3,0.098,89.3
1,Colorado,75.4,0.278,16.7,32.6,0.27,69.3
