,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Connecticut ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Breanna Stewart,39,7,13,.538,5,7,.714,2,6,.333,9,10,.900,3,5,8,3,2,4,2,2,25
1,Morgan Tuck,38,10,16,.625,8,12,.667,2,4,.500,2,2,1.000,3,6,9,0,0,1,2,2,24
2,Moriah Jefferson,38,5,8,.625,3,4,.750,2,4,.500,2,2,1.000,1,1,2,5,2,0,1,1,14
3,Kaleena Mosqueda-Lewis,32,1,8,.125,0,3,.000,1,5,.200,1,2,.500,0,2,2,7,1,0,1,3,4
4,Kia Nurse,26,2,5,.400,1,2,.500,1,3,.333,0,0,,0,2,2,0,0,0,2,2,5
6,Kiah Stokes,18,3,3,1.000,3,3,1.000,0,0,,0,0,,1,5,6,1,0,2,1,1,6
7,Gabby Williams,6,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,1,1,1,0,0,0,2,3
8,Saniya Chong,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Courtney Ekmark,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,School Totals,200,29,54,.537,21,32,.656,8,22,.364,15,18,.833,8,22,30,17,5,7,9,13,81
