,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Maryland ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lexie Brown,38,5,10,.500,3,5,.600,2,5,.400,0,0,,0,2,2,2,2,0,1,2,12
1,Shatori Walker-Kimbrough,28,3,8,.375,3,7,.429,0,1,.000,0,0,,2,1,3,0,0,0,0,3,6
2,Brionna Jones,24,6,10,.600,6,10,.600,0,0,,2,2,1.000,2,2,4,0,1,0,1,4,14
3,Laurin Mincy,22,1,5,.200,1,3,.333,0,2,.000,1,2,.500,0,0,0,2,1,0,6,1,3
4,Malina Howard,22,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,3,0,0,1,3,2
6,Brene Moseley,21,4,11,.364,2,4,.500,2,7,.286,2,2,1.000,1,3,4,4,0,0,0,1,12
7,Tierney Pfirman,19,2,4,.500,2,4,.500,0,0,,0,0,,3,2,5,0,0,0,0,2,4
8,A'Lexus Harrison,10,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,0,0,2
9,Chloe Pavlech,8,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,1,0,0,1,0,3
10,Kristen Confroy,4,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
11,Kiara Leslie,4,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,1,1,1,0
12,School Totals,200,24,59,.407,19,40,.475,5,19,.263,5,6,.833,9,16,25,13,4,1,11,17,58
