,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Connecticut ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jasmine Thomas,36,.386,.386,.318,.000,2.9,25.3,11.1,61.5,4.7,0.0,8.3,32.9,82,104,
1,Karima Christmas,30,.318,.250,.000,.375,7.0,18.2,11.1,10.8,1.9,0.0,30.0,21.9,53,112,
2,Chelsea Gray,26,.333,.333,.500,.000,4.0,7.0,5.1,0.0,6.5,0.0,40.0,19.0,41,103,
3,Haley Peters,23,.000,.000,.667,.000,4.6,7.9,5.8,0.0,4.9,0.0,40.0,10.7,5,106,
4,Krystal Thomas,20,.000,.000,.000,.000,15.8,18.2,16.7,13.3,0.0,0.0,50.0,19.7,14,116,
6,Allison Vernerey,21,.303,.250,.000,.500,5.0,0.0,3.2,0.0,0.0,0.0,29.1,16.2,49,119,
7,Shay Selby,12,.750,.750,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,139,119,
8,Kathleen Scheer,10,.000,.000,.400,.000,0.0,54.5,20.0,0.0,5.7,0.0,0.0,24.7,0,97,
9,Richa Jackson,9,.500,.500,.000,.000,0.0,0.0,0.0,42.1,0.0,0.0,33.3,16.4,74,119,
10,Tricia Liston,7,.513,.000,1.000,2.000,0.0,0.0,0.0,38.1,0.0,0.0,0.0,13.2,135,119,
11,Chloe Wells,6,,,,,0.0,0.0,0.0,0.0,9.5,0.0,,0.0,,98,
12,School Totals,200,.321,.297,.305,.119,23.7,68.2,40.0,53.3,15.5,0.0,23.4,100.0,56.3,105.6,
