,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kelly Faris,37,.750,.750,.000,.000,9.8,17.1,14.4,22.6,3.1,2.6,55.6,12.9,92,59,
1,Bria Hartley,35,.543,.500,.364,.364,0.0,18.0,11.4,26.1,1.6,0.0,28.2,26.9,95,64,
2,Maya Moore,34,.739,.722,.222,.111,5.3,27.9,19.6,6.6,11.7,5.7,13.7,34.1,124,32,
3,Stefanie Dolson,34,.667,.667,.000,.000,16.0,9.3,11.8,9.4,0.0,2.9,18.2,17.2,119,71,
4,Tiffany Hayes,25,.615,.563,.125,.250,7.3,4.2,5.3,31.3,2.3,0.0,0.0,18.8,152,70,
6,Lorin Dixon,26,.333,.333,.333,.000,0.0,8.1,5.1,20.2,4.4,0.0,25.0,8.2,97,63,
7,Heather Buck,5,1.000,1.000,.000,.000,0.0,42.1,26.7,0.0,0.0,0.0,50.0,21.2,65,53,
8,Lauren Engeln,3,.000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0,77,
9,Michala Johnson,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,78,
10,School Totals,200,.638,.630,.185,.185,31.8,76.3,60.0,75.0,18.3,9.8,22.4,100.0,105.6,56.3,
