,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Duke ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jasmine Thomas,36,7,22,.318,4,15,.267,3,7,.429,0,0,,1,5,6,4,3,0,2,1,17
1,Karima Christmas,30,2,8,.250,2,8,.250,0,0,,2,3,.667,2,3,5,1,1,0,4,3,6
2,Chelsea Gray,26,2,6,.333,2,3,.667,0,3,.000,0,0,,1,1,2,0,3,0,4,1,4
3,Haley Peters,23,0,3,.000,0,1,.000,0,2,.000,0,0,,1,1,2,0,2,0,2,3,0
4,Krystal Thomas,20,0,4,.000,0,4,.000,0,0,,0,0,,3,2,5,1,0,0,4,1,0
6,Allison Vernerey,21,1,4,.250,1,4,.250,0,0,,1,2,.500,1,0,1,0,0,0,2,3,3
7,Shay Selby,12,2,4,.500,0,1,.000,2,3,.667,0,0,,0,0,0,0,0,0,0,1,6
8,Kathleen Scheer,10,0,5,.000,0,3,.000,0,2,.000,0,0,,0,3,3,0,1,0,0,1,0
9,Richa Jackson,9,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,0,2
10,Tricia Liston,7,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,1,2
11,Chloe Wells,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
12,School Totals,200,15,59,.254,10,41,.244,5,18,.278,5,7,.714,9,15,24,8,11,0,19,15,40
