,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,South Dakota State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Macy Miller,37,6,18,.333,5,13,.385,1,5,.200,8,9,.889,2,6,8,2,1,0,1,0,21
1,Myah Selland,35,6,17,.353,5,13,.385,1,4,.250,0,2,.000,0,5,5,4,1,1,1,1,13
2,Madison Guebert,35,1,9,.111,0,2,.000,1,7,.143,0,0,,1,3,4,1,0,0,0,4,3
3,Tagyn Larson,32,2,9,.222,2,8,.250,0,1,.000,0,0,,2,4,6,0,0,0,0,1,4
4,Tylee Irwin,21,3,11,.273,2,7,.286,1,4,.250,0,0,,2,2,4,1,0,1,0,3,7
6,Rylie Cascio Jensen,19,1,3,.333,0,0,,1,3,.333,0,0,,1,1,2,2,2,0,1,2,3
7,Paiton Burckhard,12,1,8,.125,1,8,.125,0,0,,0,0,,3,4,7,0,0,0,0,1,2
8,Sydney Palmer,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Lindsey Theuninck,2,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
10,School Totals,200,20,75,.267,15,51,.294,5,24,.208,8,11,.727,12,25,37,10,4,2,3,12,53
