,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Pennsylvania,64.6,0.5,16.0,25.0,0.151,93.8
1,Texas A&M,64.6,0.326,8.2,42.9,0.303,96.9
