,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Marist ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Corielle Yarde,36,5,14,.357,3,7,.429,2,7,.286,3,7,.429,5,3,8,2,2,0,0,2,15
1,Rachele Fitz,36,2,10,.200,2,10,.200,0,0,,6,8,.750,5,4,9,3,1,0,1,3,10
2,Erica Allenspach,33,3,13,.231,0,5,.000,3,8,.375,2,2,1.000,2,5,7,0,0,0,3,1,11
3,Kate Oliver,26,3,9,.333,3,8,.375,0,1,.000,0,0,,1,4,5,0,0,3,1,1,6
4,Kristine Best,23,0,4,.000,0,1,.000,0,3,.000,0,0,,0,3,3,4,0,0,2,1,0
6,Lynzee Johnson,19,0,5,.000,0,1,.000,0,4,.000,0,0,,0,0,0,0,0,0,0,2,0
7,Elise Caron,13,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,3,0,0
8,Brandy Gang,6,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,1,0
9,Emily Stallings,3,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Kat Lyons,3,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Brittany Engle,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
12,School Totals,200,13,60,.217,8,34,.235,5,26,.192,11,17,.647,13,21,34,9,3,4,10,12,42
