,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Connecticut ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Antonita Slaughter,37,.563,.563,.500,.000,3.0,10.5,6.5,5.8,5.5,2.7,38.5,16.9,67,115,
1,Shoni Schimmel,37,.282,.233,.533,.133,0.0,13.9,6.5,16.4,1.4,0.0,15.9,24.5,56,125,
2,Sara Hammond,30,.442,.406,.188,.125,11.1,8.6,10.0,8.9,3.4,6.7,5.6,28.6,91,119,
3,Bria Smith,26,.511,.250,.250,1.500,0.0,19.9,9.2,43.0,2.0,3.8,47.5,23.3,72,120,
4,Sheronne Vails,15,.571,.571,.143,.000,0.0,17.2,8.0,0.0,3.4,0.0,0.0,22.4,106,119,
6,Jude Schimmel,21,.583,.583,.333,.000,0.0,0.0,0.0,11.0,2.4,0.0,14.3,16.0,97,126,
7,Monique Reid,15,.625,.625,.500,.000,7.4,25.8,15.9,15.1,0.0,0.0,0.0,12.8,131,124,
8,Megan Deines,10,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,9.6,0,133,
9,Cortnee Walton,5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,133,
10,Shelby Harper,4,.000,.000,1.000,.000,0.0,32.3,14.9,0.0,0.0,0.0,0.0,12.0,0,122,
11,School Totals,200,.449,.411,.371,.161,13.9,61.3,35.8,56.5,12.8,10.0,20.3,100.0,76.9,119.2,
