,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Louisville ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Antonita Slaughter,37,4,8,.500,3,4,.750,1,4,.250,0,0,,1,3,4,1,4,1,5,3,9
1,Shoni Schimmel,37,3,15,.200,2,7,.286,1,8,.125,2,2,1.000,0,4,4,3,1,0,3,1,9
2,Sara Hammond,30,6,16,.375,5,13,.385,1,3,.333,2,2,1.000,3,2,5,1,2,2,1,2,15
3,Bria Smith,26,1,4,.250,1,3,.333,0,1,.000,5,6,.833,0,4,4,6,1,1,6,0,7
4,Sheronne Vails,15,4,7,.571,4,6,.667,0,1,.000,0,0,,0,2,2,0,1,0,0,0,8
6,Jude Schimmel,21,3,6,.500,2,4,.500,1,2,.500,0,0,,0,0,0,1,1,0,1,4,7
7,Monique Reid,15,2,4,.500,1,2,.500,1,2,.500,0,0,,1,3,4,1,0,0,0,2,5
8,Megan Deines,10,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
9,Cortnee Walton,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Shelby Harper,4,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
11,School Totals,200,23,62,.371,18,39,.462,5,23,.217,9,10,.900,5,19,24,13,10,4,17,12,60
