,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Dayton,73.6,0.406,17.5,19.4,0.031,73.0
1,Georgia,73.6,0.408,16.8,42.9,0.35,94.6
