,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Drake,68.4,0.523,18.6,29.0,0.123,98.7
1,Missouri,68.4,0.543,21.5,26.9,0.241,100.0
