,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Missouri ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sophie Cunningham,40,5,10,.500,4,6,.667,1,4,.250,10,10,1.000,0,3,3,4,1,0,4,5,21
1,Lauren Aldridge,40,4,10,.400,0,1,.000,4,9,.444,0,0,,1,1,2,2,2,1,4,0,12
2,Jordan Roundtree,31,3,5,.600,3,4,.750,0,1,.000,1,3,.333,0,4,4,2,2,0,4,1,7
3,Cierra Porter,29,7,9,.778,6,8,.750,1,1,1.000,3,3,1.000,2,2,4,0,0,3,0,5,18
4,Amber Smith,27,5,14,.357,4,12,.333,1,2,.500,0,0,,1,3,4,4,1,1,1,2,11
6,Emmanuelle Tahane,30,1,1,1.000,1,1,1.000,0,0,,0,0,,3,4,7,2,3,0,4,1,2
7,Haley Troup,12,2,6,.333,0,1,.000,2,5,.400,0,0,,0,3,3,1,0,0,1,1,6
8,Jordan Chavis,9,0,3,.000,0,0,,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0
9,Hannah Schuchts,8,0,0,,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,1,0
10,School Totals,226,27,58,.466,18,33,.545,9,25,.360,14,16,.875,7,22,29,15,10,5,18,16,77
