,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Notre Dame ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lindsay Allen,40,3,12,.250,3,9,.333,0,3,.000,2,2,1.000,5,2,7,7,1,0,5,1,8
1,Jewell Loyd,38,4,18,.222,4,15,.267,0,3,.000,4,4,1.000,1,4,5,1,1,1,0,1,12
2,Brianna Turner,37,7,9,.778,7,9,.778,0,0,,0,0,,4,6,10,0,1,1,2,0,14
3,Taya Reimer,33,3,11,.273,3,11,.273,0,0,,0,0,,3,8,11,2,1,2,6,2,6
4,Michaela Mabrey,18,3,5,.600,0,2,.000,3,3,1.000,0,0,,0,1,1,0,0,0,1,2,9
6,Madison Cable,22,1,5,.200,1,3,.333,0,2,.000,2,2,1.000,2,1,3,0,1,0,1,0,4
7,Hannah Huffman,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,2,0
8,Kathryn Westbeld,5,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
9,School Totals,200,21,63,.333,18,52,.346,3,11,.273,8,8,1.000,15,22,37,11,5,4,17,9,53
