,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Syracuse ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alexis Peterson,38,9,16,.563,7,11,.636,2,5,.400,6,8,.750,3,1,4,3,0,0,1,0,26
1,Brianna Butler,36,7,16,.438,3,6,.500,4,10,.400,0,0,,1,2,3,1,0,0,0,0,18
2,Brittney Sykes,36,7,18,.389,7,15,.467,0,3,.000,3,4,.750,5,4,9,0,1,0,2,4,17
3,Briana Day,29,2,12,.167,2,12,.167,0,0,,3,6,.500,9,4,13,0,0,1,2,5,7
4,Isabella Slim,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0
6,Cornelia Fondren,22,2,7,.286,2,7,.286,0,0,,1,1,1.000,1,4,5,2,2,1,2,3,5
7,Maggie Morrison,13,1,2,.500,0,0,,1,2,.500,0,0,,1,1,2,1,0,0,2,0,3
8,Bria Day,11,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,0,0,1,0,1,0
9,Taylor Ford,8,1,3,.333,0,1,.000,1,2,.500,1,2,.500,1,1,2,0,1,0,1,2,4
10,School Totals,200,29,76,.382,21,53,.396,8,23,.348,14,21,.667,22,19,41,7,5,3,10,15,80
