,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,A'ja Wilson,35,.630,.600,.000,.400,7.1,19.9,14.7,16.2,6.2,6.5,25.4,20.7,106,94,
1,Alaina Coates,34,.833,1.000,.000,1.143,22.1,25.6,24.1,11.9,1.6,4.4,22.2,18.2,130,100,
2,Tiffany Mitchell,30,.335,.318,.727,.182,0.0,0.0,0.0,27.8,1.8,0.0,14.4,21.2,88,123,
3,Khadijah Sessions,26,.000,.000,.667,.000,4.8,3.3,3.9,22.0,0.0,0.0,50.0,10.6,45,124,
4,Asia Dozier,16,.000,.000,.667,.000,0.0,0.0,0.0,8.9,0.0,0.0,25.0,11.5,19,127,
6,Tina Roy,27,.500,.500,.882,.000,0.0,3.2,1.9,7.8,2.0,0.0,10.5,32.3,100,120,
7,Bianca Cuevas-Moore,21,.429,.429,.714,.000,0.0,12.4,7.3,31.5,2.6,0.0,22.2,19.7,94,110,
8,Sarah Imovbioh,9,.800,.800,.000,.000,55.6,9.7,28.5,43.5,0.0,0.0,0.0,25.5,176,119,
9,Jatarie White,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.9,0,128,
10,School Totals,200,.517,.508,.508,.222,40.6,52.2,47.4,75.0,10.8,9.4,20.5,100.0,97.3,108.1,
