,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Baylor ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Odyssey Sims,40,9,18,.500,6,9,.667,3,9,.333,8,8,1.000,4,3,7,5,6,0,5,2,29
1,Brittney Griner,40,4,10,.400,4,10,.400,0,0,,6,8,.750,5,5,10,1,3,2,3,3,14
2,Jordan Madden,38,6,9,.667,4,6,.667,2,3,.667,0,0,,2,2,4,1,1,0,1,2,14
3,Kimetria Hayden,31,3,11,.273,2,7,.286,1,4,.250,2,2,1.000,0,7,7,1,0,0,2,0,9
4,Brooklyn Pope,25,5,12,.417,5,12,.417,0,0,,0,2,.000,3,2,5,2,2,0,2,3,10
6,Destiny Williams,16,0,1,.000,0,1,.000,0,0,,3,6,.500,1,4,5,1,0,1,2,0,3
7,Alexis Prince,5,1,3,.333,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,1,2
8,Niya Johnson,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,School Totals,200,28,65,.431,22,48,.458,6,17,.353,19,26,.731,15,23,38,12,12,3,15,12,81
