,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Akron ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kacie Cassell,36,3,8,.375,3,6,.500,0,2,.000,1,2,.500,0,2,2,11,1,0,3,1,7
1,Hanna Luburgh,33,3,19,.158,2,11,.182,1,8,.125,2,2,1.000,3,5,8,1,3,0,4,0,9
2,Rachel Tecca,32,7,15,.467,7,15,.467,0,0,,4,6,.667,1,1,2,1,3,1,1,1,18
3,Hannah Plybon,24,1,4,.250,1,2,.500,0,2,.000,2,2,1.000,0,0,0,0,1,0,0,0,4
4,DiAndra Gibson,10,1,3,.333,1,2,.500,0,1,.000,0,0,,2,2,4,0,0,1,0,2,2
6,Carly Young,30,2,7,.286,0,2,.000,2,5,.400,0,0,,1,2,3,1,2,0,0,3,6
7,Anita Brown,21,3,6,.500,3,6,.500,0,0,,2,2,1.000,2,2,4,0,0,0,3,2,8
8,Katie Nunan,8,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0
9,Megan Barilla,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
10,Cari Guyton,1,0,0,,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1
11,Alex Ricketts,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,20,64,.313,17,46,.370,3,18,.167,12,16,.750,10,14,24,14,10,3,12,10,55
