,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Oklahoma ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Peyton Little,27,2,9,.222,1,3,.333,1,6,.167,0,0,,0,0,0,1,0,0,0,4,5
1,Sharane Campbell-Olds,25,4,9,.444,2,3,.667,2,6,.333,1,2,.500,3,6,9,4,0,1,3,1,11
2,Gabbi Ortiz,23,5,7,.714,1,1,1.000,4,6,.667,2,2,1.000,1,2,3,3,2,0,1,0,16
3,Gioya Carter,15,2,7,.286,2,5,.400,0,2,.000,2,2,1.000,3,1,4,5,0,0,0,4,6
4,Kaylon Williams,6,6,8,.750,6,8,.750,0,0,,0,0,,0,0,0,0,1,0,1,4,12
6,Vionise Pierre-Louis,23,6,8,.750,6,8,.750,0,0,,3,4,.750,4,5,9,2,0,1,0,3,15
7,Maddie Manning,20,5,7,.714,2,3,.667,3,4,.750,2,2,1.000,3,2,5,3,0,0,2,2,15
8,T'ona Edwards,17,2,3,.667,1,2,.500,1,1,1.000,2,2,1.000,0,2,2,4,1,0,2,3,7
9,Nicole Kornet,14,2,4,.500,0,0,,2,4,.500,0,2,.000,0,4,4,1,1,0,1,1,6
10,LaNesia Williams,11,2,5,.400,2,5,.400,0,0,,0,0,,0,1,1,4,0,0,1,1,4
11,McKenna Treece,10,4,5,.800,4,5,.800,0,0,,6,8,.750,0,4,4,0,0,0,1,1,14
12,Derica Wyatt,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Whitney Ritchie,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Shaya Kellogg,2,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0
15,School Totals,200,40,72,.556,27,43,.628,13,29,.448,18,24,.750,14,29,43,27,5,2,13,25,111
