,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Quinnipiac,82.5,0.439,11.9,25.6,0.394,101.2
1,Oklahoma,82.5,0.646,13.5,45.2,0.25,133.7
