,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Peyton Little,27,.278,.278,.667,.000,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,87,118,
1,Sharane Campbell-Olds,25,.553,.556,.667,.222,15.5,24.6,20.6,19.0,0.0,4.3,23.3,21.6,116,104,
2,Gabbi Ortiz,23,1.006,1.000,.857,.286,5.6,8.9,7.5,16.7,4.2,0.0,11.3,16.2,185,103,
3,Gioya Carter,15,.377,.286,.286,.286,25.8,6.8,15.2,38.5,0.0,0.0,0.0,22.0,146,114,
4,Kaylon Williams,6,.750,.750,.000,.000,0.0,0.0,0.0,,8.1,0.0,11.1,62.8,127,96,
6,Vionise Pierre-Louis,23,.758,.750,.000,.500,22.4,22.3,22.4,11.8,0.0,4.7,0.0,17.8,179,105,
7,Maddie Manning,20,.943,.929,.571,.286,19.4,10.3,14.3,20.0,0.0,0.0,20.2,20.7,161,113,
8,T'ona Edwards,17,.886,.833,.333,.667,0.0,12.1,6.7,26.7,2.9,0.0,34.0,14.5,138,105,
9,Nicole Kornet,14,.606,.750,1.000,.500,0.0,29.3,16.3,8.3,3.5,0.0,17.0,17.6,105,96,
10,LaNesia Williams,11,.400,.400,.000,.000,0.0,9.3,5.2,44.4,0.0,0.0,16.7,22.8,114,113,
11,McKenna Treece,10,.795,.800,.000,1.600,0.0,41.0,22.9,0.0,0.0,0.0,10.5,39.8,149,99,
12,Derica Wyatt,5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,118,
13,Whitney Ritchie,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,118,
14,Shaya Kellogg,2,,,,,0.0,100.0,57.1,0.0,0.0,0.0,100.0,20.9,0,69,
15,School Totals,200,.665,.646,.403,.333,45.2,74.4,61.4,67.5,6.0,5.4,13.5,100.0,133.7,101.2,
