,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,A'dia Mathies,36,.750,.750,.400,.000,4.3,3.0,3.5,38.3,3.1,1.8,9.1,14.8,168,96,
1,Kastine Evans,36,.360,.250,.667,.333,25.6,12.0,17.6,12.9,1.6,0.0,22.5,11.9,112,97,
2,Bria Goss,22,.459,.444,.333,.444,0.0,14.7,8.7,25.3,0.0,0.0,8.5,25.9,117,99,
3,Amber Smith,22,.339,.333,.000,1.000,0.0,9.8,5.8,21.7,2.6,0.0,41.0,16.1,67,95,
4,Samantha Drake,4,.500,.500,.000,.000,0.0,0.0,0.0,58.8,0.0,16.4,0.0,24.2,143,93,
6,Keyla Snowden,25,.654,.654,.692,.000,0.0,8.6,5.1,0.0,6.8,0.0,18.8,31.0,108,87,
7,Samarie Walker,20,.675,.667,.000,.667,15.4,54.1,38.1,0.0,2.8,0.0,0.0,28.2,154,76,
8,Azia Bishop,16,.184,.250,.000,.750,28.8,13.5,19.8,0.0,3.5,0.0,15.8,19.1,59,92,
9,Maegan Conwright,12,.506,.333,.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,19.7,98,105,
10,Bernisha Pinkett,7,.847,.750,.500,1.000,0.0,30.9,18.1,26.8,0.0,0.0,0.0,19.9,208,92,
11,School Totals,200,.553,.541,.344,.361,46.2,70.3,60.3,66.7,12.7,3.3,14.4,100.0,111.3,87.3,
