,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Shekinna Stricklen,31,.292,.292,.333,.000,6.6,13.2,9.9,21.4,0.0,5.6,0.0,18.8,101,81,
1,Glory Johnson,29,.613,.600,.000,.300,21.2,21.2,21.2,0.0,4.0,3.0,26.1,25.6,102,70,
2,Vicki Baugh,20,.457,.400,.000,.200,10.3,15.4,12.8,25.0,5.8,4.3,15.5,15.6,116,68,
3,Briana Bass,12,.214,.214,.714,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,60,91,
4,Alicia Manning,11,.417,.417,.500,.000,18.6,28.0,23.3,0.0,5.3,15.8,14.3,30.9,91,55,
6,Meighan Simmons,21,.717,.692,.538,.154,0.0,9.8,4.9,0.0,5.5,4.1,0.0,32.1,157,71,
7,Ariel Massengale,17,.667,.667,.667,.000,6.0,6.0,6.0,44.9,0.0,0.0,0.0,17.1,172,88,
8,Kamiko Williams,17,.667,.667,.333,.000,6.0,30.2,18.1,30.3,0.0,5.1,25.0,11.4,128,74,
9,Taber Spani,16,.500,.500,1.000,.000,6.4,19.2,12.8,9.8,0.0,0.0,25.0,12.1,99,83,
10,Cierra Burdick,15,.000,.000,.000,.000,0.0,13.7,6.8,0.0,0.0,5.8,0.0,9.7,0,81,
11,Isabelle Harrison,11,.385,.500,.000,2.000,9.3,28.0,18.6,0.0,5.3,7.9,0.0,16.6,94,61,
12,School Totals,200,.482,.471,.386,.143,41.0,82.1,61.5,53.6,11.6,21.7,9.7,100.0,104.3,71.0,
