,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Paige Bueckers,38,.579,.423,.308,.692,0.0,13.9,8.9,19.4,4.5,0.0,10.5,27.3,122,68,
1,Christyn Williams,37,.611,.611,.667,.000,0.0,5.7,3.7,9.5,1.6,0.0,10.0,14.8,116,80,
2,Evina Westbrook,33,.506,.333,.667,.667,5.8,12.8,10.3,18.8,0.0,2.9,34.0,9.7,106,78,
3,Olivia Nelson-Ododa,30,.636,.636,.000,.455,12.7,21.1,18.1,15.1,1.9,3.2,0.0,24.0,142,68,
4,Aaliyah Edwards,25,.888,1.000,.000,2.400,15.2,12.6,13.6,33.7,2.3,3.8,16.3,26.8,165,73,
6,Anna Makurat,17,.500,.500,1.000,.000,0.0,12.4,8.0,0.0,6.8,0.0,40.0,16.1,55,64,
7,Aubrey Griffin,12,.909,1.000,.000,.500,0.0,8.8,5.6,0.0,14.4,0.0,17.0,26.8,133,50,
8,Mir McLean,4,.000,.000,.000,.000,0.0,52.6,33.9,0.0,0.0,0.0,50.0,27.3,0,51,
9,Piath Gabriel,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,86,
10,Saylor Poffenbarger,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,88,
11,School Totals,200,.656,.602,.306,.612,23.8,65.8,50.8,59.3,15.9,7.1,14.8,100.0,120.3,68.1,
