,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Syracuse ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brianna Butler,37,2,11,.182,2,6,.333,0,5,.000,9,10,.900,1,9,10,3,1,0,1,1,13
1,Shakeya Leary,28,4,8,.500,4,8,.500,0,0,,7,8,.875,5,3,8,0,0,0,1,1,15
2,Rachel Coffey,27,2,6,.333,1,2,.500,1,4,.250,0,1,.000,1,3,4,1,0,0,0,2,5
3,Brittney Sykes,26,4,12,.333,4,11,.364,0,1,.000,5,5,1.000,5,7,12,1,1,0,2,0,13
4,Isabella Slim,11,0,2,.000,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,0,0
6,Taylor Ford,20,3,5,.600,3,4,.750,0,1,.000,0,0,,2,2,4,0,0,0,1,4,6
7,Cornelia Fondren,13,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,0,0,1,2,1,0
8,Briana Day,12,2,2,1.000,2,2,1.000,0,0,,0,1,.000,1,2,3,0,0,0,0,4,4
9,La'Shay Taft,12,0,4,.000,0,1,.000,0,3,.000,0,2,.000,1,1,2,0,0,0,1,2,0
10,Alexis Peterson,11,0,2,.000,0,2,.000,0,0,,3,4,.750,0,3,3,0,0,0,0,0,3
11,Phylesha Bullard,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0
12,School Totals,200,17,54,.315,16,39,.410,1,15,.067,24,31,.774,18,32,50,5,3,1,9,15,59
