,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Michigan State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Aerial Powers,38,11,21,.524,7,14,.500,4,7,.571,1,3,.333,2,7,9,4,2,1,1,1,27
1,Jasmine Hines,31,9,12,.750,9,12,.750,0,0,,6,7,.857,5,2,7,0,1,1,3,3,24
2,Branndais Agee,27,3,7,.429,3,6,.500,0,1,.000,0,0,,0,6,6,1,0,0,0,2,6
3,Tori Jankoska,23,3,9,.333,2,4,.500,1,5,.200,0,0,,0,3,3,1,2,1,1,3,7
4,Akyah Taylor,16,1,5,.200,1,5,.200,0,0,,0,0,,2,1,3,1,0,0,2,1,2
6,Morgan Green,34,3,6,.500,3,6,.500,0,0,,0,0,,0,2,2,1,0,0,2,3,6
7,Jenna Allen,20,1,5,.200,1,5,.200,0,0,,0,0,,1,6,7,2,0,0,0,1,2
8,Kennedy Johnson,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
9,Hana Vesela,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Lexi Gussert,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Cara Miller,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,31,66,.470,26,53,.491,5,13,.385,7,10,.700,10,27,37,10,5,3,10,15,74
