,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Eastern Michigan,74.6,0.267,19.4,32.4,0.267,64.0
1,South Carolina,74.6,0.575,20.3,34.5,0.183,106.7
