,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Little Rock ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tori Lasker,36,4,8,.500,1,2,.500,3,6,.500,2,2,1.000,0,3,3,2,0,0,3,1,13
1,Terrion Moore,35,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,6,0,0,2,4,0
2,Monique Townson,30,1,8,.125,1,6,.167,0,2,.000,0,0,,0,1,1,0,2,0,2,2,2
3,Keanna Keys,25,2,5,.400,2,5,.400,0,0,,7,8,.875,0,3,3,0,0,0,5,4,11
4,Ronjanae DeGray,20,4,10,.400,4,10,.400,0,0,,2,2,1.000,0,3,3,0,0,0,1,4,10
6,Raeyana DeGray,22,1,3,.333,1,2,.500,0,1,.000,1,2,.500,0,1,1,0,0,0,1,2,3
7,Yanina Inkina,16,3,10,.300,3,8,.375,0,2,.000,0,0,,2,0,2,0,0,0,1,3,6
8,Anna Hurlburt,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,0,1,2
9,Teal Battle,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2
10,Kyra Collier,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,17,47,.362,14,36,.389,3,11,.273,12,14,.857,2,15,17,8,2,0,16,22,49
