,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Little Rock,69.2,0.394,23.0,6.9,0.255,71.0
1,Florida State,69.2,0.608,13.0,48.3,0.3,131.9
