,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Louisiana State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rina Hill,40,4,8,.500,2,5,.400,2,3,.667,0,0,,0,1,1,2,2,0,1,1,10
1,Raigyne Louis,38,3,18,.167,3,17,.176,0,1,.000,4,6,.667,2,2,4,3,1,0,2,1,10
2,Alexis Hyder,34,5,11,.455,5,10,.500,0,1,.000,0,2,.000,6,6,12,3,1,2,1,3,10
3,Chloe Jackson,29,5,15,.333,5,12,.417,0,3,.000,0,0,,2,0,2,0,1,0,3,2,10
4,Jasmine Rhodes,14,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0
6,Ayana Mitchell,25,3,4,.750,3,4,.750,0,0,,2,4,.500,5,3,8,2,2,0,0,4,8
7,Shanice Norton,11,0,3,.000,0,3,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
8,Tatum Neubert,9,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,0,0,2
9,School Totals,200,21,63,.333,19,55,.345,2,8,.250,8,14,.571,16,13,29,11,7,3,8,12,52
