,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,St. John's ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,DaNae Moore,34,.642,.556,.111,.444,4.5,4.4,4.4,13.0,0.0,0.0,8.5,19.1,127,111,
1,Carli Tritz,34,.525,.350,.300,.700,4.5,21.8,13.3,28.7,5.1,0.0,13.3,24.5,112,97,
2,Ally Jensen,32,.557,.538,.692,.077,0.0,9.3,4.7,7.0,7.3,0.0,18.2,28.4,86,95,
3,Sarah Nelson,31,.500,.500,.167,.000,5.0,23.9,14.6,19.2,1.9,5.9,14.3,12.5,104,99,
4,McKenzie Fujan,22,.750,.750,.333,.000,0.0,13.5,6.9,21.7,0.0,0.0,40.0,25.2,82,109,
6,Jordan Garrison,19,.500,.500,.800,.000,0.0,7.8,4.0,10.6,0.0,0.0,16.7,17.5,84,110,
7,Alyssa Kamphaus,8,1.000,1.000,.000,.000,0.0,18.5,9.4,0.0,0.0,0.0,0.0,6.9,200,109,
8,Taylor Johnson,7,.333,.333,.333,.000,0.0,21.2,10.8,62.5,8.3,0.0,0.0,23.7,96,90,
9,Jasmin Corbin,7,,,,,22.0,21.2,21.6,23.8,8.3,0.0,100.0,15.8,51,90,
10,Alexis Akin-Otiko,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,113,
11,Sammy Jensen,2,,,,,0.0,74.1,37.7,0.0,0.0,0.0,,0.0,,97,
12,School Totals,200,.571,.519,.396,.226,15.4,74.1,45.3,70.8,14.5,4.5,19.3,100.0,97.1,100.0,
