,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Creighton,68.8,0.519,19.3,15.4,0.226,97.1
1,St. John's (NY),68.8,0.521,21.1,25.9,0.396,100.0
