,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Creighton ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DaNae Moore,34,5,9,.556,5,8,.625,0,1,.000,4,4,1.000,1,1,2,2,0,0,1,3,14
1,Carli Tritz,34,3,10,.300,2,7,.286,1,3,.333,7,7,1.000,1,5,6,5,3,0,2,3,14
2,Ally Jensen,32,5,13,.385,1,4,.250,4,9,.444,1,1,1.000,0,2,2,1,4,0,3,1,15
3,Sarah Nelson,31,3,6,.500,3,5,.600,0,1,.000,0,0,,1,5,6,3,1,2,1,4,6
4,McKenzie Fujan,22,4,6,.667,3,4,.750,1,2,.500,0,0,,0,2,2,2,0,0,4,1,9
6,Jordan Garrison,19,2,5,.400,1,1,1.000,1,4,.250,0,0,,0,1,1,1,0,0,1,3,5
7,Alyssa Kamphaus,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
8,Taylor Johnson,7,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,2,1,0,0,1,2
9,Jasmin Corbin,7,0,0,,0,0,,0,0,,0,0,,1,1,2,1,1,0,2,0,0
10,Alexis Akin-Otiko,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Sammy Jensen,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
12,School Totals,200,24,53,.453,17,32,.531,7,21,.333,12,12,1.000,4,20,24,17,10,2,14,16,67
