,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Maryland ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Felicia Barron,25,.343,.306,.444,.111,2.9,13.0,7.0,30.2,13.3,0.0,9.6,34.5,71,67,
1,Brittany McQuain,23,.300,.300,.000,.000,9.5,28.2,17.0,14.8,0.0,0.0,16.7,21.6,60,88,
2,Camryn Warner,23,.505,.500,.000,.500,6.3,14.1,9.5,12.9,0.0,3.3,17.0,10.6,95,94,
3,Gillian Abshire,23,.369,.250,.250,.750,0.0,0.0,0.0,22.8,2.1,0.0,27.3,13.2,66,97,
4,Jasmine Martin,22,.157,.133,.267,.133,6.6,4.9,5.9,13.6,0.0,0.0,11.2,33.6,37,99,
6,Lisa Lebak,19,.576,.500,.500,.333,0.0,22.8,9.2,16.5,5.0,0.0,30.4,21.5,81,80,
7,Samantha Guastella,19,.000,.000,.667,.000,7.7,17.1,11.4,12.4,7.5,4.0,14.3,15.2,15,76,
8,Nikoline Ostergaard,18,.253,.000,.333,.667,0.0,0.0,0.0,13.1,2.6,4.2,20.5,11.2,54,94,
9,Ellen Cannon,17,.900,.900,.800,.000,4.3,0.0,2.6,23.7,2.8,0.0,28.6,17.0,108,96,
10,Katie Carroll,8,,,,,9.1,13.5,10.9,0.0,0.0,0.0,100.0,5.2,24,95,
11,Shelby Sferra,2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7,0,102,
12,Maria Napolitiano,1,.000,.000,1.000,.000,72.7,0.0,43.5,0.0,0.0,0.0,0.0,82.7,16,102,
13,School Totals,200,.324,.284,.365,.176,23.6,56.8,37.0,64.7,17.9,5.7,17.5,100.0,61.9,85.7,
