,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Purdue,67.3,0.585,27.5,47.1,0.634,110.4
1,Green Bay,67.3,0.4,13.0,40.0,0.086,92.5
