,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Gonzaga ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jill Barta,36,6,14,.429,3,9,.333,3,5,.600,6,6,1.000,1,3,4,1,1,0,2,3,21
1,Emma Stach,30,2,7,.286,0,2,.000,2,5,.400,2,2,1.000,0,2,2,0,2,0,2,1,8
2,Laura Stockton,28,5,7,.714,5,6,.833,0,1,.000,4,5,.800,0,1,1,4,1,0,2,4,14
3,Chandler Smith,27,2,7,.286,2,5,.400,0,2,.000,1,2,.500,1,1,2,0,3,0,4,1,5
4,Zykera Rice,21,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,1,1,0,0,4,2
6,Jessie Loera,26,5,9,.556,5,6,.833,0,3,.000,2,2,1.000,1,1,2,2,1,0,2,2,12
7,Jenn Wirth,16,2,4,.500,2,4,.500,0,0,,2,2,1.000,1,2,3,0,1,0,1,2,6
8,Jill Townsend,7,0,3,.000,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,1,1,1,0
9,LeeAnne Wirth,6,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Katie Campbell,3,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
11,School Totals,200,23,56,.411,18,39,.462,5,17,.294,17,19,.895,5,15,20,8,10,1,14,18,68
