,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Delaware,64.3,0.406,22.4,48.5,0.358,96.9
1,Kentucky,64.3,0.46,12.3,43.6,0.194,107.8
