,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,San Francisco,74.7,0.344,11.1,13.2,0.262,77.3
1,Stanford,74.7,0.583,19.8,50.0,0.25,113.3
