,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,San Francisco ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Taylor Proctor,38,4,16,.250,4,11,.364,0,5,.000,5,10,.500,0,2,2,1,1,2,1,4,13
1,Rachel Howard,36,5,12,.417,4,9,.444,1,3,.333,3,3,1.000,2,3,5,3,2,0,3,4,14
2,Zhane Dikes,34,2,10,.200,2,8,.250,0,2,.000,2,5,.400,2,3,5,1,1,0,1,4,6
3,Michaela Rakova,21,6,10,.600,6,10,.600,0,0,,0,0,,0,4,4,1,1,0,2,4,12
4,Anna Seilund,21,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,2,0,0,1,2,0
6,Kalyn Simon,21,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,2,0,0,1,0,3
7,Claudia Price,11,1,3,.333,1,2,.500,0,1,.000,4,4,1.000,1,0,1,0,0,0,0,2,6
8,Raushan Gultekin,9,1,3,.333,1,3,.333,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,4
9,Zayn Dornstauder,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0
10,Alicia Roufosse,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Jaylin Jones,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Hashima Carothers,1,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
13,School Totals,200,20,61,.328,18,47,.383,2,14,.143,16,24,.667,5,13,18,10,5,3,9,24,58
