,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Bucknell,67.3,0.51,16.9,17.2,0.294,100.0
1,Florida State,67.3,0.437,18.1,55.6,0.238,104.5
