,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Notre Dame ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jackie Young,40,8,17,.471,8,17,.471,0,0,,8,8,1.000,5,4,9,4,1,1,1,1,24
1,Arike Ogunbowale,38,8,19,.421,7,17,.412,1,2,.500,7,7,1.000,1,7,8,3,0,0,1,2,24
2,Marina Mabrey,37,6,9,.667,4,5,.800,2,4,.500,1,2,.500,2,1,3,3,3,0,1,2,15
3,Jessica Shepard,33,10,12,.833,10,12,.833,0,0,,5,7,.714,4,6,10,1,0,0,0,2,25
4,Kristina Nelson,13,1,2,.500,1,2,.500,0,0,,1,2,.500,1,2,3,1,0,1,1,1,3
6,Kathryn Westbeld,16,1,5,.200,1,5,.200,0,0,,0,0,,2,4,6,1,1,1,0,2,2
7,Kaitlin Cole,12,1,2,.500,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,1,3,2
8,Danielle Patterson,9,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,0,1,0,3
9,Nicole Benz,2,0,2,.000,0,0,,0,2,.000,0,0,,1,0,1,0,0,0,0,1,0
10,Maureen Butler,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,36,69,.522,33,61,.541,3,8,.375,23,28,.821,19,26,45,13,5,3,6,14,98
