,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Arizona State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Hannah Whitish,31,.504,.400,.800,.400,0.0,6.8,3.6,0.0,0.0,0.0,0.0,21.5,110,120,
1,Jasmine Cincore,28,.510,.500,.400,1.200,4.3,7.5,6.0,0.0,2.2,3.5,28.2,21.5,80,114,
2,Nicea Eliely,26,.303,.250,.000,.500,0.0,4.0,2.2,8.8,2.3,11.3,29.1,15.0,52,115,
3,Kate Cain,24,.506,.667,.000,.667,5.1,8.8,7.0,10.6,0.0,0.0,0.0,9.2,120,118,
4,Maddie Simon,15,.000,.000,.000,.000,0.0,0.0,0.0,28.1,0.0,6.5,66.7,11.3,32,123,
6,Janay Morton,24,.539,.458,.583,.500,0.0,17.5,9.4,0.0,2.5,0.0,6.4,36.9,107,105,
7,Taylor Kissinger,21,.540,.500,.667,.333,5.8,15.0,10.7,0.0,0.0,0.0,6.8,39.8,106,113,
8,Bria Stallworth,9,.667,.667,.000,.000,0.0,23.4,12.5,87.9,0.0,0.0,0.0,18.9,154,107,
9,Rachel Blackburn,7,.000,.000,.000,.000,34.6,0.0,16.1,0.0,0.0,0.0,0.0,8.1,95,125,
10,Darrien Washington,6,,,,,0.0,35.1,18.8,0.0,0.0,0.0,,0.0,,97,
11,Grace Mitchell,6,,,,,20.2,0.0,9.4,0.0,0.0,0.0,,0.0,225,125,
12,Emily Wood,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,124,
13,School Totals,200,.497,.451,.490,.471,18.2,47.4,33.8,31.6,4.5,12.2,12.6,100.0,93.9,110.6,
