,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Taelor Karr,39,.390,.382,.412,.118,0.0,16.4,6.5,8.0,0.0,0.0,14.4,27.5,87,95,
1,Brittany Chambers,37,.450,.450,.600,.000,19.9,21.6,20.6,0.0,0.0,0.0,13.0,31.9,104,95,
2,Mariah White,34,.000,.000,.000,.000,9.3,4.7,7.5,24.8,2.0,0.0,33.3,9.1,43,93,
3,Branshea Brown,33,.333,.333,.000,.000,9.6,38.8,21.2,0.0,2.0,0.0,40.0,15.6,50,87,
4,Chantay Caron,13,.250,.250,.250,.000,16.2,0.0,9.8,0.0,0.0,0.0,0.0,15.8,84,98,
6,Jalana Childs,27,.222,.222,.000,.000,7.8,17.8,11.8,9.2,0.0,0.0,10.0,19.0,66,95,
7,Kelsey Hill,13,1.500,1.500,1.000,.000,8.1,0.0,4.9,0.0,5.1,0.0,0.0,4.0,294,86,
8,Alina Voronenko,4,.000,.000,1.000,.000,0.0,40.0,15.9,0.0,0.0,0.0,33.3,38.5,0,92,
9,School Totals,200,.352,.349,.365,.032,47.4,88.0,63.5,31.6,5.0,0.0,18.0,100.0,75.0,88.3,
