,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,DePaul ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brittany Hrynko,36,3,16,.188,2,7,.286,1,9,.111,4,4,1.000,1,4,5,4,2,0,4,2,11
1,Chanise Jenkins,34,4,10,.400,2,4,.500,2,6,.333,0,0,,0,1,1,3,0,0,1,2,10
2,Megan Podkowa,32,7,13,.538,5,11,.455,2,2,1.000,3,4,.750,4,7,11,1,1,2,2,4,19
3,Jessica January,32,5,12,.417,3,6,.500,2,6,.333,0,0,,1,2,3,5,2,0,3,2,12
4,Centrese McGee,24,3,4,.750,1,1,1.000,2,3,.667,0,1,.000,2,1,3,0,0,0,1,3,8
6,Brooke Schulte,20,2,5,.400,2,3,.667,0,2,.000,0,0,,2,3,5,1,1,0,0,2,4
7,Ashton Millender,13,1,6,.167,0,1,.000,1,5,.200,0,0,,0,0,0,0,0,0,0,1,3
8,Mart'e Grays,7,0,4,.000,0,3,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0
9,Brandi Harvey-Carr,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Laura Prochaska,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,25,70,.357,15,36,.417,10,34,.294,7,9,.778,10,20,30,15,6,2,12,17,67
