,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,DePaul,76.9,0.429,13.9,23.3,0.1,87.0
1,Notre Dame,76.9,0.508,19.9,39.4,0.219,102.6
