,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Austin Peay,67.2,0.33,25.9,24.2,0.132,62.7
1,Tennessee,67.2,0.5,15.1,63.6,0.119,111.9
