,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Arike Ogunbowale,28,.688,.611,.222,.444,15.3,24.4,20.7,23.0,0.0,0.0,21.8,23.8,133,77,
1,Marina Mabrey,28,.625,.625,.333,.000,0.0,3.5,2.1,13.0,8.2,3.6,7.7,22.5,136,65,
2,Lindsay Allen,27,.782,.750,.000,.250,5.3,25.3,17.2,38.5,2.1,0.0,25.3,21.3,135,71,
3,Brianna Turner,25,.468,.417,.000,.333,17.1,27.3,23.2,13.3,0.0,20.0,12.7,30.5,112,60,
4,Erin Boley,23,.625,.625,.750,.000,12.4,8.5,10.1,6.1,0.0,0.0,20.0,10.5,127,85,
6,Jackie Young,23,.269,.167,.167,.500,18.6,25.5,22.7,5.7,0.0,0.0,35.3,23.8,60,76,
7,Mychal Johnson,16,.750,.750,1.000,.000,8.9,0.0,3.6,0.0,3.6,0.0,0.0,6.0,187,81,
8,Kristina Nelson,15,.667,.667,.000,.000,9.5,19.5,15.5,12.5,0.0,6.7,14.3,22.6,128,74,
9,Ali Patberg,15,.500,.500,.000,.000,0.0,6.5,3.9,0.0,0.0,0.0,33.3,9.7,70,86,
10,School Totals,200,.588,.557,.197,.213,50.0,82.9,69.6,53.1,8.7,17.5,19.2,100.0,114.5,71.0,
