,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Connecticut ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Maya Moore,39,14,26,.538,11,18,.611,3,8,.375,3,6,.500,5,7,12,1,2,1,1,0,34
1,Tina Charles,39,9,17,.529,9,17,.529,0,0,,3,5,.600,5,8,13,4,1,2,2,3,21
2,Kalana Greene,35,3,7,.429,3,7,.429,0,0,,0,0,,0,3,3,2,3,0,1,2,6
3,Tiffany Hayes,27,1,8,.125,1,4,.250,0,4,.000,5,8,.625,0,0,0,2,0,0,1,4,7
4,Caroline Doty,26,0,6,.000,0,2,.000,0,4,.000,0,0,,0,3,3,4,0,0,2,4,0
6,Kelly Faris,27,0,2,.000,0,1,.000,0,1,.000,0,0,,2,2,4,6,0,0,0,2,0
7,Lorin Dixon,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Kaili McLaren,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
9,Heather Buck,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Jacquie Fernandes,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
11,Meghan Gardler,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,200,28,67,.418,25,50,.500,3,17,.176,11,19,.579,12,23,35,20,6,3,7,15,70
